1868,11,6,Friday,DWR_1868_11-10.jpg
HEARTSCONTENT,30.01,42,0,
SKUDDESNAES,999,999, NaN,
NAIRN,29.89,32,0.04,
ABERDEEN,29.81,33,0.11,
LEITH,29.92,35,0,
ARDROSSAN,29.96,35,0,
GREENCASTLE,30.04,38,0.14,
SHIELDS,29.93,35,0,
SCARBOROUGH,29.77,35,0,
CUXHAVEN, NaN, NaN, NaN,
LIVERPOOL,29.91,39,0.11,
HOLYHEAD,29.92,42,0,
HELDER,999,999, NaN,
YARMOUTH,29.75,34,0,
VALENTIA,30.14,42,0.2,
ROCHESPOINT,30.03,37,0,
LONDON,29.83,31,0,
CAPECLEAR,30.05,39,0,
CAPGRISNEZ,29.75,39,0,
BRUSSELS,999,999, NaN,
PORTSMOUTH,29.84,34,0,
WEYMOUTH,29.87,35,0,
PLYMOUTH,29.91,37,0.02,
PENZANCE,29.89,999,0.24,
PARIS,999,999,0,
STRASBOURG,999,999, NaN,
BREST,999,999,999,
LORIENT,29.76,39,0,
ROCHEFORT,999,999,999,
LYONS,999,999, NaN,
BIARRITZ,29.67,46,0.59,
TOULON,29.73,55,0,
