1865,8,26,Saturday,DWR_1865_08-41.jpg
NAIRN,29.95,61,0,
ABERDEEN,30.02,58,0,
LEITH,30.12,64,0,
ARDROSSAN,30.16,60,0,
GREENCASTLE,30.17,60,0,
SHIELDS,30.26,58,0,
SCARBOROUGH,30.29,55,0,
HELIGOLAND,999,999,999,
LIVERPOOL,30.31,57,0,
HOLYHEAD,30.24,60,0,
GALWAY,999,999,999,
YARMOUTH,30.29,63,0,
VALENTIA,30.25,60,0,
QUEENSTOWN,999,999,999,
PEMBROKE,999,999,999,
LONDON,30.29,59,0.04,
CAPECLEAR,30.24,61,0,
DOVER,999,999,999,
PORTSMOUTH,30.25,59,0.41,
WEYMOUTH,30.27,62,0,
PLYMOUTH,30.27,64,0,
PENZANCE,30.27,63,0,
BREST,30.2,63,0.24,
LORIENT,30.08,63,0.35,
ROCHEFORT,30.08,61,0,
