1870,5,5,Thursday,DWR_1870_05-8.jpg
HEARTSCONTENT,999,999,999,
CHRISTIANSUND,30.02,40, NaN,
SKUDDESNAES,29.99,48, NaN,
THURSO,30.21,45,0.05,
WICK,30.22,46,0.02,
OXO,29.93,41, NaN,
NAIRN,30.23,48,0,
ABERDEEN,30.21,45,0.03,
LEITH,30.24,50,0,
ARDROSSAN,30.28,48,0,
GREENCASTLE,30.35,50,0,
SHIELDS,999,51,0,
SCARBOROUGH,30.23,48,0,
LIVERPOOL,30.28,999,0,
HOLYHEAD,30.32,46,0,
HELDER,30.14,44, NaN,
YARMOUTH,30.22,46,0,
VALENTIA,30.4,51,0,
ROCHESPOINT,30.37,50,0,
PEMBROKE,30.33,47,0,
LONDON,30.27,46,0,
CAPECLEAR,30.34,51,0,
CAPGRISNEZ,30.26,45,0,
BRUSSELS,30.26,45, NaN,
PORTSMOUTH,30.27,46,0,
PLYMOUTH,30.33,49,0,
PENZANCE,30.36,53,0,
PARIS,30.31,42,0,
STRASBOURG,30.41,44, NaN,
BREST,999,46,0,
LORIENT,30.35,44,0,
ROCHEFORT,30.28,47,0,
LYONS,30.26,47, NaN,
BIARRITZ,30.23,53,0,
CORUNNA,30.12,57, NaN,
TOULON,30.05,55,0,
