1865,7,18,Tuesday,DWR_1865_07-29.jpg
NAIRN,29.82,59,0.08,
ABERDEEN,29.82,59,0,
LEITH,29.82,61,0,
ARDROSSAN,29.77,59,0,
GREENCASTLE,29.74,60,0.08,
SHIELDS,29.88,60,0,
SCARBOROUGH,29.83,63,0,
HELIGOLAND,29.82,63,0.11,
LIVERPOOL,29.86,999,0.02,
HOLYHEAD,29.78,60,0,
GALWAY,999,999,999,
YARMOUTH,29.85,62,0,
VALENTIA,29.62,61,0.1,
QUEENSTOWN,999,999,999,
PEMBROKE,999,999,999,
LONDON,29.92,61,0.17,
CAPECLEAR,999,999,999,
DOVER,999,999,999,
PORTSMOUTH,29.93,61,0.31,
WEYMOUTH,29.91,63,0,
PLYMOUTH,29.88,64,0,
PENZANCE,29.82,62,0,
BREST,29.92,64,0.04,
LORIENT,29.92,61,0.08,
ROCHEFORT,30.04,64,0,
