1867,11,21,Thursday,DWR_1867_11-26.jpg
SKUDDESNAES,30.39,37, NaN,
NAIRN,30.67,37,0,
ABERDEEN,30.64,37,0,
LEITH,30.67,42,0,
ARDROSSAN,30.7,39,0,
GREENCASTLE,30.69,43,0.02,
SHIELDS,30.6,39,0.18,
SCARBOROUGH,30.52,42,0.14,
HELIGOLAND,30.25,40,0,
LIVERPOOL,30.64,43,0,
HOLYHEAD,30.63,44,0,
HELDER,30.29,42, NaN,
YARMOUTH,30.4,43,0.42,
VALENTIA,30.67,41,0,
LONDON,30.49,38,0,
CAPECLEAR,30.58,36,0,
PORTSMOUTH,30.54,40,0,
WEYMOUTH,30.58,39,0,
PLYMOUTH,30.61,35,0,
PENZANCE,30.63,41,0,
BREST,30.51,43,0,
LORIENT,30.36,43,0,
ROCHEFORT,30.43,41,0,
CORUNNA,30.32,52, NaN,
