1861,10,22,Tuesday,DWR_1861_10-20.jpg
NAIRN,29.73,52,50,
ABERDEEN,29.81,53,52,
LEITH,29.79,53,51,
BERWICK,29.8,53,52,
ARDROSSAN,29.77,54,52,
PORTRUSH,29.69,55,54,
SHIELDS,29.83,53,52,
GALWAY,29.71,48,47,
SCARBOROUGH,29.85,55,54,
LIVERPOOL,29.77,57,55,
VALENTIA,29.75,51,47,
QUEENSTOWN,29.67,50,49,
YARMOUTH,29.86,58,57,
LONDON,29.83,57,56,
DOVER,29.86,60,58,
PORTSMOUTH,29.77,59,57,
PORTLAND,29.73,57,55,
PLYMOUTH,29.64,56,55,
PENZANCE,29.72,53,51,
COPENHAGEN,30.17,44,999,
HELDER,29.99,49,999,
BREST,29.78,52,999,
BAYONNE,29.99,61,999,
LISBON,29.94,64,999,
