1865,9,8,Friday,DWR_1865_09-12.jpg
NAIRN,29.75,63,0,
ABERDEEN,29.8,60,0,
LEITH,29.84,65,0,
ARDROSSAN,29.79,62,0,
GREENCASTLE,29.71,62,0,
SHIELDS,29.95,64,0,
SCARBOROUGH,29.95,66,0,
HELIGOLAND,999,999,999,
LIVERPOOL,29.9,65,0,
HOLYHEAD,29.83,64,0,
GALWAY,999,999,999,
YARMOUTH,30,66,0,
VALENTIA,29.61,63,0.24,
QUEENSTOWN,999,999,999,
PEMBROKE,999,999,999,
LONDON,29.98,68,0,
CAPECLEAR,29.66,62,0,
DOVER,999,999,999,
PORTSMOUTH,29.97,64,0,
WEYMOUTH,29.95,68,0,
PLYMOUTH,29.95,63,0,
PENZANCE,29.91,64,0,
BREST,29.96,66,0,
LORIENT,29.92,64,0,
ROCHEFORT,30,66,0,
