1865,9,1,Friday,DWR_1865_09-1.jpg
NAIRN,29.84,54,0.11,
ABERDEEN,29.8,56,0,
LEITH,29.92,59,0,
ARDROSSAN,30.01,57,0,
GREENCASTLE,30.07,58,0.09,
SHIELDS,30,59,0,
SCARBOROUGH,29.98,58,0,
HELIGOLAND,999,999,999,
LIVERPOOL,30.13,60,0.02,
HOLYHEAD,30.09,59,0,
GALWAY,999,999,999,
YARMOUTH,30.02,58,0,
VALENTIA,30.26,60,0.2,
QUEENSTOWN,999,999,999,
PEMBROKE,999,999,999,
LONDON,30.11,60,0,
CAPECLEAR,30.24,58,0.5,
DOVER,999,999,999,
PORTSMOUTH,30.16,59,0,
WEYMOUTH,30.22,63,0,
PLYMOUTH,30.25,64,0,
PENZANCE,30.25,62,0,
BREST,30.32,63,0.04,
LORIENT,30.28,66,0,
ROCHEFORT,30.32,61,0,
