1865,7,20,Thursday,DWR_1865_07-33.jpg
NAIRN,29.64,57,0.25,
ABERDEEN,29.66,58,0.12,
LEITH,29.69,61,0.33,
ARDROSSAN,29.65,61,0.1,
GREENCASTLE,29.59,59,0,
SHIELDS,29.77,61,0,
SCARBOROUGH,29.77,60,0,
HELIGOLAND,29.83,63,0.47,
LIVERPOOL,29.75,63,0.1,
HOLYHEAD,29.65,62,0,
GALWAY,999,999,999,
YARMOUTH,29.85,60,0,
VALENTIA,29.53,61,0.06,
QUEENSTOWN,999,999,999,
PEMBROKE,999,999,999,
LONDON,29.84,64,0,
CAPECLEAR,999,999,999,
DOVER,999,999,999,
PORTSMOUTH,29.81,63,0,
WEYMOUTH,29.81,62,0,
PLYMOUTH,29.76,65,0.23,
PENZANCE,29.72,62,0.5,
BREST,29.8,66,0.04,
LORIENT,29.8,68,0.08,
ROCHEFORT,29.84,63,0.28,
