1867,10,6,Sunday,DWR_1867_10-5.jpg
SKUDDESNAES,29.84,39, NaN,
NAIRN,29.83,38,0,
ABERDEEN,29.96,36,999,
LEITH,29.9,45,0,
ARDROSSAN,29.84,48,0,
GREENCASTLE,29.96,53,0,
SHIELDS,29.93,43,0,
SCARBOROUGH,29.94,41,0,
HELIGOLAND,29.8,44,0.52,
LIVERPOOL,29.93,50,0,
HOLYHEAD,29.88,53,0,
HELDER,29.91,45, NaN,
YARMOUTH,29.94,45,0,
VALENTIA,30.09,54,0,
LONDON,30.02,40,0,
CAPECLEAR,30.03,56,0,
PORTSMOUTH,30,45,0,
WEYMOUTH,29.95,41,0,
PLYMOUTH,29.99,55,0,
PENZANCE,30.03,56,0,
BREST,30.16,54,0,
LORIENT,30.12,50,0,
ROCHEFORT,30.24,43,0,
CORUNNA,30.41,61, NaN,
