1865,9,5,Tuesday,DWR_1865_09-6.jpg
NAIRN,29.77,63,0,
ABERDEEN,29.81,59,0,
LEITH,29.82,68,0,
ARDROSSAN,29.95,60,0,
GREENCASTLE,29.96,62,0,
SHIELDS,30.04,65,0,
SCARBOROUGH,30.08,61,0,
HELIGOLAND,999,999,999,
LIVERPOOL,30.13,64,0,
HOLYHEAD,30.08,61,0,
GALWAY,999,999,999,
YARMOUTH,30.15,64,0,
VALENTIA,30.07,62,0.09,
QUEENSTOWN,999,999,999,
PEMBROKE,999,999,999,
LONDON,30.17,62,0,
CAPECLEAR,30.09,62,0,
DOVER,999,999,999,
PORTSMOUTH,30.19,62,0,
WEYMOUTH,30.21,65,0,
PLYMOUTH,30.22,64,0,
PENZANCE,30.23,61,0,
BREST,30.24,63,0,
LORIENT,30.16,61,0,
ROCHEFORT,30.2,66,0,
