1869,7,31,Saturday,DWR_1869_07-63.jpg
HEARTSCONTENT,999,999,999,
SKUDDESNAES,999,999, NaN,
NAIRN,29.73,57,0,
ABERDEEN,29.73,59,0.03,
LEITH,29.76,61,0.14,
ARDROSSAN,29.82,58,0.02,
GREENCASTLE,29.83,58,0.13,
SHIELDS,29.85,63,0,
SCARBOROUGH,29.91,68,0.01,
LIVERPOOL,29.91,999,0,
HOLYHEAD,29.91,60,0.05,
HELDER,999,999, NaN,
YARMOUTH,30.06,67,0,
VALENTIA,30,59,0.88,
ROCHESPOINT,29.98,60,0.08,
PEMBROKE,29.97,61,0.07,
LONDON,30.09,65,0,
CAPECLEAR,29.97,62,0.03,
CAPGRISNEZ,29.94,61,0,
BRUSSELS,999,999, NaN,
PORTSMOUTH,30.1,63,0,
PLYMOUTH,30.1,63,0.02,
PENZANCE,30.04,64,0.04,
PARIS,999,999,999,
STRASBOURG,999,999, NaN,
BREST,30.12,63,0,
LORIENT,30.17,66,0,
ROCHEFORT,30.23,66,0,
LYONS,999,999, NaN,
BIARRITZ,30.26,70,0.32,
CORUNNA,999,999, NaN,
TOULON,30.17,84,0,
