1869,12,25,Saturday,DWR_1869_12-48.jpg
HEARTSCONTENT,30.62,26,0,
SKUDDESNAES,29.82,29, NaN,
NAIRN,999,999,999,
ABERDEEN,30.02,24,0.04,
LEITH,30.06,32,0,
ARDROSSAN,999,999,999,
GREENCASTLE,30.09,36,0,
SHIELDS,29.95,32,0.05,
SCARBOROUGH,29.97,35,0.07,
LIVERPOOL,29.99,999,0,
HOLYHEAD,30.04,37,0,
HELDER,29.86,30, NaN,
YARMOUTH,29.9,33,0,
VALENTIA,30.13,40,0.03,
ROCHESPOINT,30.07,37,0,
PEMBROKE,29.99,37,0,
LONDON,29.87,34,0,
CAPECLEAR,999,999,999,
CAPGRISNEZ,29.81,30,0.04,
BRUSSELS,29.78,32, NaN,
PORTSMOUTH,29.88,30,0,
PLYMOUTH,29.97,33,0,
PENZANCE,29.99,37,0,
PARIS,29.8,31,0,
STRASBOURG,29.77,35, NaN,
BREST,29.92,37,0.02,
LORIENT,999,37,0,
ROCHEFORT,29.83,34,0,
LYONS,29.71,39, NaN,
BIARRITZ,29.83,37,0.08,
CORUNNA,999,999, NaN,
TOULON,29.57,39,0,
