1870,7,15,Friday,DWR_1870_07-28.jpg
HEARTSCONTENT,29.73,58,0,
CHRISTIANSUND,30,60, NaN,
SKUDDESNAES,30.06,56, NaN,
THURSO,29.75,62,0.16,
WICK,29.78,59,0.17,
OXO,30.06,55, NaN,
NAIRN,29.76,63,0.03,
ABERDEEN,29.89,60,0,
LEITH,29.89,65,0,
ARDROSSAN,29.87,60,0,
GREENCASTLE,29.78,59,0.03,
SHIELDS,29.95,65,0,
SCARBOROUGH,29.98,68,0,
LIVERPOOL,29.95,63,0.07,
HOLYHEAD,29.92,60,0,
HELDER,30.12,66, NaN,
YARMOUTH,30.08,66,0,
VALENTIA,29.82,60,0.46,
ROCHESPOINT,29.81,58,0.12,
PEMBROKE,29.92,58,0,
LONDON,30.03,67,0,
CAPECLEAR,999,999,999,
CAPGRISNEZ,30.06,69,0,
BRUSSELS,999,999, NaN,
PORTSMOUTH,29.99,999,0,
PLYMOUTH,29.97,999,0,
PENZANCE,29.96,63,0,
PARIS,999,999,0,
STRASBOURG,999,999, NaN,
BREST,999,58,0,
LORIENT,29.97,61,0,
ROCHEFORT,29.97,66,0,
LYONS,999,999, NaN,
BIARRITZ,29.88,68,0,
CORUNNA,999,999, NaN,
TOULON,30.04,74,0,
