1865,12,17,Sunday,DWR_1865_12-33.jpg
NAIRN,30.5,46,0,
ABERDEEN,30.51,46,0,
LEITH,30.56,47,0,
ARDROSSAN,30.58,48,0,
GREENCASTLE,30.6,46,0,
SHIELDS,30.59,47,0,
SCARBOROUGH,30.61,46,0,
HELIGOLAND,30.37,47,0,
LIVERPOOL,30.68,47,0,
HOLYHEAD,30.68,48,0,
GALWAY,999,999,999,
YARMOUTH,30.64,40,0,
VALENTIA,30.71,49,0,
QUEENSTOWN,999,999,999,
PEMBROKE,999,999,999,
LONDON,30.68,42,999,
CAPECLEAR,30.56,50,0,
DOVER,999,999,999,
PORTSMOUTH,30.7,42,0,
WEYMOUTH,30.73,43,0,
PLYMOUTH,30.75,42,0,
PENZANCE,999,999,999,
BREST,30.67,43,0,
LORIENT,30.63,43,0,
ROCHEFORT,30.55,36,0,
