1866,3,3,Saturday,DWR_1866_03-5.jpg
SKUDDESNAES,29.52,28,0,
NAIRN,29.47,34,0.22,
ABERDEEN,29.47,35,0,
LEITH,29.51,39,0,
ARDROSSAN,29.53,39,0,
GREENCASTLE,29.6,39,0.09,
SHIELDS,29.64,33,0,
SCARBOROUGH,29.63,32,0,
HELIGOLAND,999,999,999,
LIVERPOOL,29.69,38,0,
HOLYHEAD,29.66,39,0,
HELDER,29.7,33,0,
YARMOUTH,29.7,35,0,
VALENTIA,29.72,39,0,
LONDON,29.73,29,0,
CAPECLEAR,999,999,999,
PORTSMOUTH,29.72,31,0,
WEYMOUTH,29.72,30,0,
PLYMOUTH,29.75,33,0,
PENZANCE,29.77,34,0,
BREST,29.65,37,0,
LORIENT,29.57,37,0.04,
ROCHEFORT,29.45,43,0,
CORUNNA,999,999,999,
