1870,7,3,Sunday,DWR_1870_07-4.jpg
HEARTSCONTENT,30.12,55,0,
CHRISTIANSUND,29.6,51, NaN,
SKUDDESNAES,999,49, NaN,
THURSO,29.87,51,0,
WICK,29.86,52,0,
OXO,29.44,57, NaN,
NAIRN,29.87,55,0,
ABERDEEN,29.88,50,0,
LEITH,29.88,53,0,
ARDROSSAN,29.84,56,0,
GREENCASTLE,29.86,57,0,
SHIELDS,29.92,52,0,
SCARBOROUGH,29.93,53,0,
LIVERPOOL,29.92,56,0,
HOLYHEAD,29.96,54,0,
HELDER,999,999, NaN,
YARMOUTH,29.94,54,0.21,
VALENTIA,30.02,61,0.02,
ROCHESPOINT,29.97,57,0.02,
PEMBROKE,29.98,58,0,
LONDON,29.97,57,0,
CAPECLEAR,999,999,999,
CAPGRISNEZ,29.97,56,0,
BRUSSELS,999,999, NaN,
PORTSMOUTH,29.98,61,0,
PLYMOUTH,30.02,59,0,
PENZANCE,30.02,59,0,
PARIS,999,999,0,
STRASBOURG,999,999, NaN,
BREST,30.02,59,0,
LORIENT,30.08,55,0,
ROCHEFORT,30.08,60,0,
LYONS,999,999, NaN,
BIARRITZ,30.08,61,0.35,
CORUNNA,999,999, NaN,
TOULON,29.93,62,0,
