1868,8,29,Saturday,DWR_1868_08-56.jpg
HEARTSCONTENT,30.24,56,0,
SKUDDESNAES,999,999, NaN,
NAIRN,30.11,55,0,
ABERDEEN,30.12,55,0,
LEITH,30.27,55,0,
ARDROSSAN,30.23,56,0.02,
GREENCASTLE,30.2,53,0.05,
SHIELDS,30.2,55,0,
SCARBOROUGH,30.18,57,0,
CUXHAVEN, NaN, NaN, NaN,
LIVERPOOL,30.27,58,0,
HOLYHEAD,30.27,56,0,
HELDER,999,999, NaN,
YARMOUTH,30.18,55,0,
VALENTIA,30.27,58,0,
ROCHESPOINT,30.3,57,0,
LONDON,30.26,56,0,
CAPECLEAR,30.27,59,0.06,
CAPGRISNEZ,30.22,57,0,
BRUSSELS,999,999, NaN,
PORTSMOUTH,30.3,58,0,
WEYMOUTH,30.33,58,0,
PLYMOUTH,30.36,54,0,
PENZANCE,30.37,58,0,
PARIS,999,999,0,
STRASBOURG,999,999, NaN,
BREST,30.37,57,0,
LORIENT,30.35,55,0,
ROCHEFORT,30.33,57,0,
LYONS,999,999, NaN,
BIARRITZ,30.27,63,0,
TOULON,29.99,72,0,
