1861,10,21,Monday,DWR_1861_10-18.jpg
NAIRN,29.79,44,43,
ABERDEEN,29.84,53,52,
LEITH,29.79,54,53,
BERWICK,29.81,53,51,
ARDROSSAN,29.75,54,52,
PORTRUSH,29.67,54,53,
SHIELDS,?29.85,54,52,
GALWAY,29.59,56,54,
SCARBOROUGH,29.89,54,51,
LIVERPOOL,29.77,56,54,
VALENTIA,29.53,53,52,
QUEENSTOWN,29.61,58,57,
YARMOUTH,29.87,54,50,
LONDON,29.83,52,50,
DOVER,29.85,56,53,
PORTSMOUTH,29.8,57,55,
PORTLAND,29.72,60,58,
PLYMOUTH,29.66,58,57,
PENZANCE,29.69,57,55,
COPENHAGEN,30.19,49,999,
HELDER,29.96,46,999,
BREST,29.69,58,999,
BAYONNE,29.84,63,999,
LISBON,999,999,999,
