1866,6,13,Wednesday,DWR_1866_06-21.jpg
SKUDDESNAES,999,999,999,
NAIRN,29.7,53,0,
ABERDEEN,29.65,54,0,
LEITH,29.71,59,0,
ARDROSSAN,29.7,56,0.15,
GREENCASTLE,29.8,58,0,
SHIELDS,29.66,53,1.2,
SCARBOROUGH,29.55,54,0.49,
HELIGOLAND,999,999,999,
LIVERPOOL,29.7,57,0.56,
HOLYHEAD,29.71,53,0.24,
HELDER,29.64,59,0,
YARMOUTH,29.62,54,0,
VALENTIA,29.97,54,0.12,
LONDON,29.69,57,0.01,
CAPECLEAR,29.89,54,0,
PORTSMOUTH,29.72,58,0.03,
WEYMOUTH,29.76,56,0.06,
PLYMOUTH,29.8,57,0,
PENZANCE,29.85,57,0,
BREST,29.84,57,0.2,
LORIENT,29.8,57,0.04,
ROCHEFORT,29.92,61,0,
CORUNNA,30.15,64,0,
