1869,5,27,Thursday,DWR_1869_05-52.jpg
HEARTSCONTENT,999,999,999,
SKUDDESNAES,999,999, NaN,
NAIRN,30.07,44,0,
ABERDEEN,30.01,45,0,
LEITH,30,43,0.1,
ARDROSSAN,29.98,42,0.11,
GREENCASTLE,29.99,44,0.1,
SHIELDS,29.94,46,0,
SCARBOROUGH,29.87,44,0.62,
LIVERPOOL,29.81,47,0.14,
HOLYHEAD,29.79,46,0.17,
HELDER,999,999, NaN,
YARMOUTH,29.73,50,0.42,
VALENTIA,29.75,49,0.03,
ROCHESPOINT,29.68,50,0.33,
PEMBROKE,29.66,51,0.13,
LONDON,29.72,54,0,
CAPECLEAR,29.63,50,0.19,
CAPGRISNEZ,29.64,55,0,
BRUSSELS,999,999, NaN,
PORTSMOUTH,29.67,59,0,
PLYMOUTH,29.64,58,0,
PENZANCE,29.6,55,0,
PARIS,999,999,0,
STRASBOURG,999,999, NaN,
BREST,29.52,54,0.02,
LORIENT,29.53,52,0.03,
ROCHEFORT,29.62,59,0.02,
LYONS,999,999, NaN,
BIARRITZ,29.64,64,0.04,
CORUNNA,999,999, NaN,
TOULON,29.91,61,0,
