1866,12,20,Thursday,DWR_1866_12-16.jpg
SKUDDESNAES,30.09,45,0,
NAIRN,30.06,46,0,
ABERDEEN,30.14,43,0,
LEITH,30.25,46,0,
ARDROSSAN,30.26,47,0.03,
GREENCASTLE,30.23,46,0.07,
SHIELDS,30.43,46,0,
SCARBOROUGH,30.42,41,0,
HELIGOLAND,999,999,999,
LIVERPOOL,30.44,43,0,
HOLYHEAD,30.38,48,0,
HELDER,30.49,44,0,
YARMOUTH,30.51,36,0,
VALENTIA,30.26,50,0.04,
LONDON,30.52,33,0,
CAPECLEAR,999,999,999,
PORTSMOUTH,30.51,37,0,
WEYMOUTH,999,36,0,
PLYMOUTH,30.5,44,0,
PENZANCE,30.46,51,0,
BREST,30.47,48,0,
LORIENT,30.39,50,0,
ROCHEFORT,30.43,41,0,
CORUNNA,30.32,54,0,
