1865,8,18,Friday,DWR_1865_08-28.jpg
NAIRN,29.81,58,0,
ABERDEEN,29.79,56,0,
LEITH,29.81,59,0.17,
ARDROSSAN,29.81,58,0,
GREENCASTLE,29.88,56,0.08,
SHIELDS,29.81,59,0,
SCARBOROUGH,29.79,58,0.18,
HELIGOLAND,999,999,999,
LIVERPOOL,29.85,60,0.2,
HOLYHEAD,29.85,57,0.17,
GALWAY,999,999,999,
YARMOUTH,29.7,57,0.35,
VALENTIA,29.93,60,0,
QUEENSTOWN,999,999,999,
PEMBROKE,999,999,999,
LONDON,29.83,61,0.08,
CAPECLEAR,29.9,58,0,
DOVER,999,999,999,
PORTSMOUTH,29.87,61,0,
WEYMOUTH,29.93,61,0,
PLYMOUTH,29.97,61,0,
PENZANCE,30,60,0,
BREST,30,63,0.2,
LORIENT,30,66,0.08,
ROCHEFORT,30.08,66,0,
