1867,11,4,Monday,DWR_1867_11-3.jpg
SKUDDESNAES,29.65,37, NaN,
NAIRN,30.18,47,0,
ABERDEEN,30.14,46,0.04,
LEITH,30.15,45,0,
ARDROSSAN,30.25,51,0.03,
GREENCASTLE,30.35,52,0.13,
SHIELDS,30.17,51,0.1,
SCARBOROUGH,30.16,51,0.02,
HELIGOLAND,29.85,50,0.54,
LIVERPOOL,30.33,51,0,
HOLYHEAD,30.37,50,0,
HELDER,30.1,50, NaN,
YARMOUTH,30.23,46,0,
VALENTIA,30.47,49,0,
LONDON,30.36,44,0,
CAPECLEAR,30.48,47,0,
PORTSMOUTH,30.43,47,0,
WEYMOUTH,30.46,49,0,
PLYMOUTH,30.51,40,0,
PENZANCE,30.52,45,0,
BREST,30.51,39,0,
LORIENT,30.43,36,0,
ROCHEFORT,30.43,37,0,
CORUNNA,30.25,57, NaN,
