1870,6,28,Tuesday,DWR_1870_06-54.jpg
HEARTSCONTENT,999,999,999,
CHRISTIANSUND,29.81,53, NaN,
SKUDDESNAES,29.77,999, NaN,
THURSO,30.06,51,0,
WICK,30.05,54,0,
OXO,29.7,55, NaN,
NAIRN,30.09,53,0,
ABERDEEN,30.07,55,0,
LEITH,30.07,60,0.05,
ARDROSSAN,30.08,57,0,
GREENCASTLE,30.2,55,0,
SHIELDS,30.09,55,0,
SCARBOROUGH,30.09,58,0,
LIVERPOOL,30.13,57,0,
HOLYHEAD,30.19,53,0,
HELDER,30,52, NaN,
YARMOUTH,30.1,56,0,
VALENTIA,30.28,56,0,
ROCHESPOINT,30.24,55,0,
PEMBROKE,30.18,56,0,
LONDON,30.12,58,0,
CAPECLEAR,999,999,999,
CAPGRISNEZ,30.11,55,0,
BRUSSELS,30.06,56, NaN,
PORTSMOUTH,30.12,59,0,
PLYMOUTH,30.16,60,0,
PENZANCE,30.19,61,0,
PARIS,30.1,55,0,
STRASBOURG,999,60, NaN,
BREST,999,57,0,
LORIENT,30.15,55,0,
ROCHEFORT,30.08,61,0,
LYONS,30.05,68, NaN,
BIARRITZ,999,999,999,
CORUNNA,30.02,999, NaN,
TOULON,29.94,72,0,
