1867,7,24,Wednesday,DWR_1867_07-23.jpg
SKUDDESNAES,29.64,55, NaN,
NAIRN,29.69,51,0.03,
ABERDEEN,29.64,51,0,
LEITH,29.61,50,0.1,
ARDROSSAN,29.61,52,0.2,
GREENCASTLE,29.56,51,0.65,
SHIELDS,29.59,58,0,
SCARBOROUGH,29.61,58,0.44,
HELIGOLAND,29.69,60,0,
LIVERPOOL,29.62,61,0.21,
HOLYHEAD,29.56,55,0,
HELDER,29.67,62, NaN,
YARMOUTH,29.67,61,0,
VALENTIA,29.71,54,0.14,
LONDON,29.7,59,0.03,
CAPECLEAR,29.71,56,0,
PORTSMOUTH,29.72,61,0,
WEYMOUTH,999,999,999,
PLYMOUTH,29.73,59,0,
PENZANCE,29.76,56,0.59,
BREST,29.76,63,0.08,
LORIENT,29.76,59,0.04,
ROCHEFORT,29.84,61,999,
CORUNNA,29.98,68, NaN,
