1870,2,18,Friday,DWR_1870_02-34.jpg
HEARTSCONTENT,999,999,999,
CHRISTIANSUND,29.93,35, NaN,
SKUDDESNAES,29.8,31, NaN,
THURSO,30.13,38,0.06,
WICK,30.11,37,0.03,
OXO,999,21, NaN,
NAIRN,30.13,36,0.03,
ABERDEEN,999,999,999,
LEITH,30.11,35,0,
ARDROSSAN,999,999,999,
GREENCASTLE,30.15,39,0,
SHIELDS,999,37,999,
SCARBOROUGH,30,37,0.1,
LIVERPOOL,30.05,999,0,
HOLYHEAD,30.08,38,0,
HELDER,29.99,25, NaN,
YARMOUTH,30,32,0,
VALENTIA,30.16,37,0,
ROCHESPOINT,30.1,37,0,
PEMBROKE,30.05,35,0,
LONDON,29.99,30,0,
CAPECLEAR,30.08,37,0,
CAPGRISNEZ,29.94,27,0,
BRUSSELS,999,999, NaN,
PORTSMOUTH,29.97,30,0,
PLYMOUTH,30.05,32,0,
PENZANCE,30.04,32,0,
PARIS,999,999,0,
STRASBOURG,999,999, NaN,
BREST,29.91,34,0,
LORIENT,29.87,30,0,
ROCHEFORT,29.89,32,0,
LYONS,999,999, NaN,
BIARRITZ,29.88,46,0.2,
CORUNNA,999,999, NaN,
TOULON,29.91,43,0.08,
