1866,3,12,Monday,DWR_1866_03-20.jpg
SKUDDESNAES,29.53,37,0,
NAIRN,29.61,39,0,
ABERDEEN,29.55,40,0,
LEITH,29.63,42,0,
ARDROSSAN,29.72,43,0.1,
GREENCASTLE,29.87,44,0.07,
SHIELDS,29.8,44,0,
SCARBOROUGH,29.83,41,0,
HELIGOLAND,999,999,999,
LIVERPOOL,29.99,44,0,
HOLYHEAD,30.02,45,0,
HELDER,999,999,999,
YARMOUTH,29.95,40,0,
VALENTIA,30.27,47,0,
LONDON,30.65,36,0,
CAPECLEAR,999,999,999,
PORTSMOUTH,30.09,40,0,
WEYMOUTH,30.12,42,0,
PLYMOUTH,30.19,44,0,
PENZANCE,30.25,44,0,
BREST,30.28,45,0,
LORIENT,30.24,43,0,
ROCHEFORT,30.2,36,0,
CORUNNA,30.28,47,0,
