1870,3,3,Thursday,DWR_1870_03-4.jpg
HEARTSCONTENT,999,999,999,
CHRISTIANSUND,29.63,33, NaN,
SKUDDESNAES,29.83,36, NaN,
THURSO,29.93,31,0.02,
WICK,29.9,31,0,
OXO,29.68,34, NaN,
NAIRN,29.96,30,0.02,
ABERDEEN,29.95,36,0,
LEITH,29.89,37,0.08,
ARDROSSAN,29.86,37,0,
GREENCASTLE,29.88,39,0,
SHIELDS,999,40,0.12,
SCARBOROUGH,29.73,39,0.41,
LIVERPOOL,29.61,999,0.62,
HOLYHEAD,29.59,39,0.53,
HELDER,29.6,43, NaN,
YARMOUTH,29.57,41,0,
VALENTIA,29.59,41,0.1,
ROCHESPOINT,29.43,41,0.4,
PEMBROKE,29.36,43,1,
LONDON,29.53,48,0,
CAPECLEAR,29.42,38,0.6,
CAPGRISNEZ,29.53,50,0,
BRUSSELS,999,999, NaN,
PORTSMOUTH,29.49,46,0.09,
PLYMOUTH,?29.41,48,0.61,
PENZANCE,29.28,47,0.24,
PARIS,999,999,0,
STRASBOURG,999,999, NaN,
BREST,29.35,46,0.15,
LORIENT,29.38,46,0.01,
ROCHEFORT,29.57,46,0,
LYONS,999,999, NaN,
BIARRITZ,999,999,999,
CORUNNA,999,999, NaN,
TOULON,29.92,48,0,
