1868,4,16,Thursday,DWR_1868_04-46.jpg
HEARTSCONTENT,30.1,24,0,
SKUDDESNAES,29.95,43, NaN,
NAIRN,30.14,56,0,
ABERDEEN,30.11,55,0.1,
LEITH,30.16,55,0.11,
ARDROSSAN,30.26,51,0.21,
GREENCASTLE,30.31,52,0,
SHIELDS,30.05,53,0.35,
SCARBOROUGH,30.13,56,0.01,
CUXHAVEN, NaN, NaN, NaN,
LIVERPOOL,30.18,51,0.13,
HOLYHEAD,30.28,51,0,
HELDER,30.04,46, NaN,
YARMOUTH,30.11,52,0,
VALENTIA,30.4,54,0,
ROCHESPOINT,30.37,50,0,
LONDON,30.2,53,0,
CAPECLEAR,30.39,51,0,
CAPGRISNEZ,999,999,999,
BRUSSELS,30.14,46, NaN,
PORTSMOUTH,30.24,52,0,
WEYMOUTH,30.29,53,0.04,
PLYMOUTH,30.34,57,0,
PENZANCE,30.36,50,0,
PARIS,30.25,42,0,
STRASBOURG,999,41, NaN,
BREST,30.39,46,0,
LORIENT,30.32,43,0,
ROCHEFORT,30.36,45,0,
LYONS,30.12,46, NaN,
BIARRITZ,999,999,999,
TOULON,999,999,999,
