1861,10,10,Thursday,DWR_1861_10-9.jpg
NAIRN,29.89,43,42,
ABERDEEN,29.95,45,43,
LEITH,29.97,54,49,
BERWICK,30.01,50,47,
ARDROSSAN,29.97,53,50,
PORTRUSH,29.92,49,48,
SHIELDS,30.02,46,44,
GALWAY,29.85,51,50,
SCARBOROUGH,30.04,51,50,
LIVERPOOL,29.98,51,50,
VALENTIA,29.72,55,53,
QUEENSTOWN,29.81,56,55,
YARMOUTH,29.99,57,56,
LONDON,30.01,53,52,
DOVER,30.01,61,59,
PORTSMOUTH,29.98,61,58,
PORTLAND,29.93,60,58,
PLYMOUTH,29.84,60,57,
PENZANCE,29.81,59,58,
COPENHAGEN,30.01,55,999,
HELDER,30.08,56,999,
BREST,29.74,61,999,
BAYONNE,29.79,69,999,
LISBON,999,999,999,
