1864,1,21,Thursday,DWR_1864_01-17.jpg
NAIRN,29.59,38,0,
ABERDEEN,29.7,36,0,
LEITH,29.75,41,0,
ARDROSSAN,29.57,44,0,
GREENCASTLE,29.62,40,0,
GALWAY,29.63,44,0.17,
VALENTIA,29.59,50,0.25,
CAPECLEAR,29.75,43,0.4,
QUEENSTOWN,29.69,47,0.09,
LIVERPOOL,29.93,39,0.73,
HOLYHEAD,29.85,44,0.5,
PEMBROKE,29.97,46,0.9,
PENZANCE,30.05,46,0.25,
BREST,30.08,50,0.12,
LORIENT,30.08,999,0,
ROCHEFORT,30.28,41,0,
PLYMOUTH,30.07,47,0,
WEYMOUTH,30.05,46,0.15,
PORTSMOUTH,30.03,47,0.16,
LONDON,29.99,47,0.05,
DOVER,30.04,47,0,
YARMOUTH,29.96,44,0,
SCARBOROUGH,29.91,38,0,
SHIELDS,29.89,36,0.5,
HELIGOLAND,30.11,38,0.1,
