1871,12,3,Sunday,DWR_1871_12-4.jpg
CHRISTIANSUND,30.14,23, NaN,
SKUDDESNAES,29.95,25, NaN,
THURSO,30.23,37,0.08,
WICK,30.19,35,0.05,
OXO,29.79,26, NaN,
NAIRN,30.23,34,0,
ABERDEEN,30.17,34,0.07,
LEITH,30.19,35,0,
ARDROSSAN,30.22,32,0,
GREENCASTLE,30.21,38,0,
SHIELDS,30.11,34,0.05,
SCARBOROUGH,30.08,36,0.15,
LIVERPOOL,30.15,34,0.1,
HOLYHEAD,30.08,41,0,
HELDER,999,999, NaN,
YARMOUTH,999,40,0,
VALENTIA,30.23,36,0,
ROCHESPOINT,30.15,36,0,
PEMBROKE,30.1,43,0.03,
LONDON,30.05,34,0.03,
DOVER,30.01,35,0,
CAPGRISNEZ,30,38,0,
PORTSMOUTH,30.08,33,0,
PLYMOUTH,30.13,29,0,
PENZANCE,999,999,999,
SCILLY,30.15,44,0,
BREST,999,36,0,
LORIENT,30.13,31,0,
ROCHEFORT,29.99,25,0,
BIARRITZ,29.89,28,0,
