1867,11,1,Friday,DWR_1867_11-0.jpg
SKUDDESNAES,999,44, NaN,
NAIRN,29.55,41,0.04,
ABERDEEN,29.59,42,0,
LEITH,29.7,46,0,
ARDROSSAN,29.79,48,0.17,
GREENCASTLE,29.86,42,0.25,
SHIELDS,29.78,44,0,
SCARBOROUGH,29.79,49,0.04,
HELIGOLAND,29.79,53,0.08,
LIVERPOOL,29.87,48,0.2,
HOLYHEAD,29.9,46,0.16,
HELDER,29.84,55, NaN,
YARMOUTH,29.84,55,0,
VALENTIA,29.96,48,0.14,
LONDON,29.91,56,0,
CAPECLEAR,30.01,47,0.15,
PORTSMOUTH,29.95,57,0.02,
WEYMOUTH,29.98,58,0,
PLYMOUTH,30,57,0.17,
PENZANCE,30.01,57,0.05,
BREST,30.04,54,0.04,
LORIENT,30,46,0,
ROCHEFORT,30.08,45,0,
CORUNNA,30.14,54, NaN,
