1868,11,19,Thursday,DWR_1868_11-36.jpg
HEARTSCONTENT,29.72,35,0,
SKUDDESNAES,999,999, NaN,
NAIRN,30.56,36,0.06,
ABERDEEN,30.54,37,0.01,
LEITH,30.54,38,0.01,
ARDROSSAN,30.53,37,0,
GREENCASTLE,30.48,42,0.03,
SHIELDS,30.51,40,0,
SCARBOROUGH,30.47,41,0.04,
CUXHAVEN, NaN, NaN, NaN,
LIVERPOOL,30.48,43,0,
HOLYHEAD,30.42,41,0,
HELDER,999,999, NaN,
YARMOUTH,30.39,44,0,
VALENTIA,30.31,46,0,
ROCHESPOINT,30.31,45,0,
LONDON,30.36,42,0.01,
CAPECLEAR,30.27,47,0.03,
CAPGRISNEZ,30.31,41,0,
BRUSSELS,999,999, NaN,
PORTSMOUTH,30.34,43,0,
WEYMOUTH,30.35,42,0,
PLYMOUTH,30.33,43,0,
PENZANCE,999,44,0,
PARIS,999,999,0,
STRASBOURG,999,999, NaN,
BREST,30.23,39,0,
LORIENT,30.17,34,0,
ROCHEFORT,30.13,39,0,
LYONS,999,999, NaN,
BIARRITZ,30.03,55,0,
TOULON,30.06,50,0,
