1870,3,5,Saturday,DWR_1870_03-8.jpg
HEARTSCONTENT,999,999,999,
CHRISTIANSUND,30.16,38, NaN,
SKUDDESNAES,30.41,29, NaN,
THURSO,30.46,28,0,
WICK,30.42,30,0,
OXO,30.29,26, NaN,
NAIRN,30.46,29,0,
ABERDEEN,30.48,35,0,
LEITH,30.44,38,0,
ARDROSSAN,30.41,35,0,
GREENCASTLE,30.37,39,0,
SHIELDS,999,39,0,
SCARBOROUGH,30.31,38,0,
LIVERPOOL,30.28,999,0,
HOLYHEAD,30.23,35,0,
HELDER,30.13,35, NaN,
YARMOUTH,30.2,38,0.23,
VALENTIA,30.16,35,0,
ROCHESPOINT,30.11,33,0,
PEMBROKE,30.09,36,0.02,
LONDON,30.09,37,0.23,
CAPECLEAR,999,999,999,
CAPGRISNEZ,29.96,36,0,
BRUSSELS,999,999, NaN,
PORTSMOUTH,30.04,38,0,
PLYMOUTH,999,38,0,
PENZANCE,30.01,39,0.06,
PARIS,999,999,0,
STRASBOURG,999,999, NaN,
BREST,29.82,45,0.01,
LORIENT,29.78,43,0,
ROCHEFORT,29.82,45,0,
LYONS,999,999, NaN,
BIARRITZ,29.84,54,0,
CORUNNA,999,999, NaN,
TOULON,29.88,46,0.04,
