1870,3,31,Thursday,DWR_1870_03-60.jpg
HEARTSCONTENT,999,999,999,
CHRISTIANSUND,30.18,37, NaN,
SKUDDESNAES,30.21,36, NaN,
THURSO,30.18,40,0.06,
WICK,30.17,43,0.04,
OXO,30.19,35, NaN,
NAIRN,30.18,43,0.19,
ABERDEEN,30.22,44,0.11,
LEITH,30.23,41,0.07,
ARDROSSAN,30.25,45,0.05,
GREENCASTLE,30.24,49,0.19,
SHIELDS,999,40,999,
SCARBOROUGH,30.28,38,0,
LIVERPOOL,30.29,999,0,
HOLYHEAD,30.29,43,0,
HELDER,30.28,36, NaN,
YARMOUTH,30.33,37,0,
VALENTIA,30.31,46,0,
ROCHESPOINT,30.28,48,0.04,
PEMBROKE,30.28,44,0,
LONDON,30.32,35,0,
CAPECLEAR,999,49,0,
CAPGRISNEZ,30.26,35,0.04,
BRUSSELS,999,999, NaN,
PORTSMOUTH,30.3,35,0,
PLYMOUTH,30.28,37,0,
PENZANCE,30.31,40,0,
PARIS,999,999,0,
STRASBOURG,999,999, NaN,
BREST,999,35,0,
LORIENT,30.27,36,0,
ROCHEFORT,30.15,37,0,
LYONS,999,999, NaN,
BIARRITZ,30.13,37,0.04,
CORUNNA,999,999, NaN,
TOULON,29.73,42,0,
