1871,12,31,Sunday,DWR_1871_12-60.jpg
CHRISTIANSUND,29.12,40, NaN,
SKUDDESNAES,29.4,39, NaN,
THURSO,29.42,36,0.2,
WICK,29.53,46,0,
OXO,29.5,44, NaN,
NAIRN,29.53,36,0.11,
ABERDEEN,29.62,38,0.02,
LEITH,29.73,37,0.04,
ARDROSSAN,29.77,40,0.21,
GREENCASTLE,29.8,38,0.36,
SHIELDS,29.79,38,0.02,
SCARBOROUGH,29.85,35,0.02,
LIVERPOOL,29.94,38,0.21,
HOLYHEAD,29.98,40,0.27,
HELDER,999,999, NaN,
YARMOUTH,29.97,40,0,
VALENTIA,30.01,44,0.49,
ROCHESPOINT,30.04,44,0.06,
PEMBROKE,30.06,43,0.07,
LONDON,30.02,34,0.08,
DOVER,30.02,37,0.1,
CAPGRISNEZ,30.02,41,0.08,
PORTSMOUTH,30.07,35,0.08,
PLYMOUTH,30.14,41,0.2,
PENZANCE,999,999,999,
SCILLY,30.19,46,0.18,
BREST,999,47,0.28,
LORIENT,30.24,43,0.16,
ROCHEFORT,30.2,43,0.2,
BIARRITZ,30.28,36,0.12,
