1870,7,10,Sunday,DWR_1870_07-18.jpg
HEARTSCONTENT,29.87,61,0.09,
CHRISTIANSUND,30,54, NaN,
SKUDDESNAES,29.93,61, NaN,
THURSO,29.8,60,0,
WICK,29.83,56,0,
OXO,29.95,61, NaN,
NAIRN,29.84,56,0,
ABERDEEN,29.82,60,0.01,
LEITH,29.78,58,0,
ARDROSSAN,29.81,62,0.78,
GREENCASTLE,29.81,61,0.06,
SHIELDS,29.8,61,0,
SCARBOROUGH,29.78,65,0,
LIVERPOOL,29.84,65,0,
HOLYHEAD,999,57,0,
HELDER,29.8,62, NaN,
YARMOUTH,29.82,67,0.16,
VALENTIA,29.85,62,0.01,
ROCHESPOINT,29.87,62,0,
PEMBROKE,29.88,60,0.25,
LONDON,29.87,66,0.05,
CAPECLEAR,999,999,999,
CAPGRISNEZ,29.9,58,0.07,
BRUSSELS,29.94,68, NaN,
PORTSMOUTH,29.91,999,0.04,
PLYMOUTH,29.92,999,1.12,
PENZANCE,29.9,61,0.2,
PARIS,29.99,66,0,
STRASBOURG,999,77, NaN,
BREST,999,62,0,
LORIENT,29.99,63,0,
ROCHEFORT,30.06,64,0,
LYONS,30.02,78, NaN,
BIARRITZ,29.94,68,0,
CORUNNA,29.95,68, NaN,
TOULON,30.08,79,0,
