1870,5,31,Tuesday,DWR_1870_05-60.jpg
HEARTSCONTENT,999,999,999,
CHRISTIANSUND,29.73,56, NaN,
SKUDDESNAES,29.69,49, NaN,
THURSO,29.38,53,0.07,
WICK,29.39,51,0.1,
OXO,29.78,51, NaN,
NAIRN,29.34,56,0.2,
ABERDEEN,29.43,54,0.07,
LEITH,?29.39,53,0.22,
ARDROSSAN,999,999,999,
GREENCASTLE,29.35,54,0.04,
SHIELDS,999,999,999,
SCARBOROUGH,29.59,55,0,
LIVERPOOL,999,999,999,
HOLYHEAD,29.56,49,0.23,
HELDER,29.78,56, NaN,
YARMOUTH,29.74,58,0,
VALENTIA,29.73,54,0.08,
ROCHESPOINT,29.7,53,0.12,
PEMBROKE,29.7,53,0.07,
LONDON,29.78,58,0,
CAPECLEAR,29.72,54,0.05,
CAPGRISNEZ,29.88,53,0,
BRUSSELS,999,999, NaN,
PORTSMOUTH,29.81,58,0,
PLYMOUTH,29.83,55,0.09,
PENZANCE,29.85,56,0.06,
PARIS,999,999,0,
STRASBOURG,999,999, NaN,
BREST,999,55,0.04,
LORIENT,30.02,55,0,
ROCHEFORT,30.08,59,0,
LYONS,999,999, NaN,
BIARRITZ,30.12,61,0.08,
CORUNNA,999,999, NaN,
TOULON,29.99,69,0,
