1865,8,22,Tuesday,DWR_1865_08-34.jpg
NAIRN,29.74,56,0,
ABERDEEN,29.75,57,0,
LEITH,29.72,58,0,
ARDROSSAN,29.69,59,0.09,
GREENCASTLE,29.68,61,0.2,
SHIELDS,29.77,60,0.24,
SCARBOROUGH,29.74,59,0,
HELIGOLAND,999,999,999,
LIVERPOOL,29.75,60,0,
HOLYHEAD,29.69,61,0,
GALWAY,999,999,999,
YARMOUTH,29.74,61,0,
VALENTIA,29.64,62,0.34,
QUEENSTOWN,999,999,999,
PEMBROKE,999,999,999,
LONDON,29.75,62,0,
CAPECLEAR,29.62,62,0.62,
DOVER,999,999,999,
PORTSMOUTH,29.75,62,0,
WEYMOUTH,29.75,63,0,
PLYMOUTH,29.77,63,0.12,
PENZANCE,29.76,60,0,
BREST,29.76,63,0.04,
LORIENT,29.69,61,0.16,
ROCHEFORT,29.73,66,0.16,
