1870,5,26,Thursday,DWR_1870_05-50.jpg
HEARTSCONTENT,999,999,999,
CHRISTIANSUND,30.06,42, NaN,
SKUDDESNAES,30.2,46, NaN,
THURSO,30.32,49,0.03,
WICK,30.29,52,0,
OXO,30.05,46, NaN,
NAIRN,30.35,54,0,
ABERDEEN,30.33,57,0,
LEITH,30.4,62,0,
ARDROSSAN,30.42,53,0,
GREENCASTLE,30.43,53,0,
SHIELDS,999,999,999,
SCARBOROUGH,30.39,56,0,
LIVERPOOL,999,999,999,
HOLYHEAD,30.43,52,0,
HELDER,30.36,48, NaN,
YARMOUTH,30.45,52,0,
VALENTIA,30.34,60,0,
ROCHESPOINT,30.38,56,0,
PEMBROKE,30.4,55,0,
LONDON,30.43,54,0,
CAPECLEAR,30.33,58,0,
CAPGRISNEZ,30.43,50,0,
BRUSSELS,999,999, NaN,
PORTSMOUTH,30.41,55,0,
PLYMOUTH,30.41,57,0,
PENZANCE,30.38,62,0,
PARIS,999,999,0,
STRASBOURG,999,999, NaN,
BREST,999,56,0,
LORIENT,30.27,54,0,
ROCHEFORT,30.16,57,0,
LYONS,999,999, NaN,
BIARRITZ,30.06,63,0,
CORUNNA,999,999, NaN,
TOULON,999,65,0,
