1866,11,28,Wednesday,DWR_1866_11-25.jpg
SKUDDESNAES,30.04,34,0,
NAIRN,30.1,42,0,
ABERDEEN,30.09,37,0,
LEITH,30.14,47,0,
ARDROSSAN,30.17,48,0.01,
GREENCASTLE,30.2,45,0.06,
SHIELDS,30.19,?48,0,
SCARBOROUGH,30.2,40,0,
HELIGOLAND,999,999,999,
LIVERPOOL,30.26,44,0,
HOLYHEAD,30.23,50,0,
HELDER,30.13,42,0,
YARMOUTH,30.21,42,0,
VALENTIA,30.24,49,0.03,
LONDON,30.24,35,0.01,
CAPECLEAR,30.25,45,0,
PORTSMOUTH,30.26,39,0,
WEYMOUTH,30.29,48,0,
PLYMOUTH,30.31,50,0,
PENZANCE,30.31,50,0,
BREST,30.28,50,0,
LORIENT,30.24,45,0,
ROCHEFORT,30.24,45,0,
CORUNNA,30.26,52,0,
