1868,6,5,Friday,DWR_1868_06-13.jpg
HEARTSCONTENT,30.31,45,0,
SKUDDESNAES,29.84,51, NaN,
NAIRN,30.06,53,0.02,
ABERDEEN,30.05,54,0,
LEITH,30.11,57,0,
ARDROSSAN,30.13,55,0,
GREENCASTLE,30.1,54,0,
SHIELDS,30.12,53,0,
SCARBOROUGH,30.12,58,0,
CUXHAVEN, NaN, NaN, NaN,
LIVERPOOL,30.17,58,0,
HOLYHEAD,30.12,58,0,
HELDER,30.07,59, NaN,
YARMOUTH,30.12,59,0,
VALENTIA,30.15,55,0,
ROCHESPOINT,30.19,54,0,
LONDON,30.16,56,0.17,
CAPECLEAR,30.15,62,0,
CAPGRISNEZ,999,999,999,
BRUSSELS,30.1,62, NaN,
PORTSMOUTH,30.18,56,0.06,
WEYMOUTH,999,999,999,
PLYMOUTH,30.22,56,0.31,
PENZANCE,30.21,56,0,
PARIS,30.18,55,0,
STRASBOURG,999,61, NaN,
BREST,999,57,0,
LORIENT,999,54,0.04,
ROCHEFORT,30.24,61,0,
LYONS,30.28,64, NaN,
BIARRITZ,30.27,61,0,
TOULON,30.04,68,0,
