1868,6,16,Tuesday,DWR_1868_06-46.jpg
HEARTSCONTENT,29.98,45,0,
SKUDDESNAES,30.14,52, NaN,
NAIRN,30.22,52,0,
ABERDEEN,30.24,54,0,
LEITH,30.24,56,0,
ARDROSSAN,30.22,56,0,
GREENCASTLE,30.15,53,0.05,
SHIELDS,30.27,62,0,
SCARBOROUGH,30.3,63,0,
CUXHAVEN, NaN, NaN, NaN,
LIVERPOOL,30.3,63,0,
HOLYHEAD,30.22,57,0,
HELDER,30.3,61, NaN,
YARMOUTH,30.31,62,0,
VALENTIA,30.27,60,0,
ROCHESPOINT,30.36,59,0,
LONDON,30.3,66,0,
CAPECLEAR,30.24,62,0,
CAPGRISNEZ,999,59,0,
BRUSSELS,30.28,65, NaN,
PORTSMOUTH,30.3,64,0,
WEYMOUTH,999,999,999,
PLYMOUTH,30.35,61,0,
PENZANCE,30.35,61,0,
PARIS,30.3,62,0,
STRASBOURG,999,68, NaN,
BREST,30.36,61,0,
LORIENT,30.24,59,0,
ROCHEFORT,30.27,72,0,
LYONS,30.3,69, NaN,
BIARRITZ,30.25,77,0,
TOULON,30.11,75,0,
