1866,12,1,Saturday,DWR_1866_12-0.jpg
SKUDDESNAES,30.3,37,999,
NAIRN,29.91,31,0,
ABERDEEN,29.95,41,0,
LEITH,29.92,41,0,
ARDROSSAN,29.89,38,0,
GREENCASTLE,29.82,38,0.35,
SHIELDS,29.95,42,0,
SCARBOROUGH,29.9,40,0,
HELIGOLAND,999,999,999,
LIVERPOOL,29.88,36,0,
HOLYHEAD,29.8,35,0,
HELDER,29.99,33,0,
YARMOUTH,29.9,38,0,
VALENTIA,29.73,999,0.11,
LONDON,29.85,32,0,
CAPECLEAR,29.68,40,0.48,
PORTSMOUTH,29.78,36,0,
WEYMOUTH,29.74,37,0,
PLYMOUTH,29.74,43,0,
PENZANCE,29.72,43,0,
BREST,29.73,32,0,
LORIENT,29.65,30,0,
ROCHEFORT,29.65,32,0,
CORUNNA,999,999,999,
