1869,6,30,Wednesday,DWR_1869_06-58.jpg
HEARTSCONTENT,999,999,999,
SKUDDESNAES,999,999, NaN,
NAIRN,30.32,58,0,
ABERDEEN,30.32,59,0,
LEITH,30.34,62,0,
ARDROSSAN,30.34,61,0,
GREENCASTLE,30.33,58,0,
SHIELDS,30.34,52,0,
SCARBOROUGH,30.32,55,0,
LIVERPOOL,30.31,999,0,
HOLYHEAD,30.26,64,0,
HELDER,999,999, NaN,
YARMOUTH,30.27,54,0,
VALENTIA,30.29,63,0,
ROCHESPOINT,30.27,62,0,
PEMBROKE,30.26,58,0,
LONDON,30.25,56,0,
CAPECLEAR,30.25,69,0,
CAPGRISNEZ,999,999,999,
BRUSSELS,999,999, NaN,
PORTSMOUTH,30.23,57,0,
PLYMOUTH,30.27,57,0,
PENZANCE,30.23,58,0,
PARIS,999,999,0,
STRASBOURG,999,999, NaN,
BREST,30.09,57,0,
LORIENT,30.08,54,0,
ROCHEFORT,30.01,59,0,
LYONS,999,999, NaN,
BIARRITZ,29.94,61,0,
CORUNNA,999,999, NaN,
TOULON,29.73,63,0,
