1865,7,26,Wednesday,DWR_1865_07-42.jpg
NAIRN,30.32,63,0,
ABERDEEN,30.31,63,0,
LEITH,30.34,67,0,
ARDROSSAN,30.37,63,0,
GREENCASTLE,30.38,64,0,
SHIELDS,30.39,66,0,
SCARBOROUGH,30.36,65,0,
HELIGOLAND,30.31,63,0,
LIVERPOOL,30.39,66,0,
HOLYHEAD,30.37,62,0,
GALWAY,999,999,999,
YARMOUTH,30.38,62,0,
VALENTIA,30.41,63,0,
QUEENSTOWN,999,999,999,
PEMBROKE,999,999,999,
LONDON,30.38,68,0,
CAPECLEAR,30.38,64,0,
DOVER,999,999,999,
PORTSMOUTH,30.37,63,0.17,
WEYMOUTH,30.38,65,0,
PLYMOUTH,30.38,66,0,
PENZANCE,30.42,62,0,
BREST,30.39,64,0,
LORIENT,30.36,64,0,
ROCHEFORT,30.32,64,0,
