1868,8,22,Saturday,DWR_1868_08-42.jpg
HEARTSCONTENT,999,999,999,
SKUDDESNAES,999,999, NaN,
NAIRN,29.5,55,0,
ABERDEEN,29.52,57,0,
LEITH,29.46,55,0.18,
ARDROSSAN,29.43,55,0.17,
GREENCASTLE,29.36,54,0.37,
SHIELDS,29.46,56,0,
SCARBOROUGH,29.52,56,0,
CUXHAVEN, NaN, NaN, NaN,
LIVERPOOL,29.17,56,0.31,
HOLYHEAD,29.08,57,0.55,
HELDER,999,999, NaN,
YARMOUTH,29.62,60,0,
VALENTIA,29.49,53,999,
ROCHESPOINT,29.14,54,0.6,
LONDON,29.56,55,1.2,
CAPECLEAR,29.38,58,0.67,
CAPGRISNEZ,29.7,61,0,
BRUSSELS,999,999, NaN,
PORTSMOUTH,29.45,59,0.36,
WEYMOUTH,29.42,61,0.58,
PLYMOUTH,29.43,60,0.85,
PENZANCE,29.45,59,0.87,
PARIS,999,999,0,
STRASBOURG,999,999, NaN,
BREST,29.66,61,0.63,
LORIENT,29.71,61,0.63,
ROCHEFORT,29.96,64,0,
LYONS,999,999, NaN,
BIARRITZ,30.07,64,0,
TOULON,29.94,63,0,
