1869,10,29,Friday,DWR_1869_10-56.jpg
HEARTSCONTENT,999,999,999,
SKUDDESNAES,999,999, NaN,
NAIRN,30.28,37,0,
ABERDEEN,30.27,36,0.05,
LEITH,30.31,37,0,
ARDROSSAN,30.35,35,0,
GREENCASTLE,30.36,45,0,
SHIELDS,30.28,40,999,
SCARBOROUGH,30.21,44,0.6,
LIVERPOOL,30.28,999,0,
HOLYHEAD,30.33,45,0,
HELDER,999,999, NaN,
YARMOUTH,30.11,42,1.33,
VALENTIA,30.44,52,0.03,
ROCHESPOINT,30.3,45,0,
PEMBROKE,30.29,44,0,
LONDON,30.13,39,0,
CAPECLEAR,30.39,48,0,
CAPGRISNEZ,999,999,999,
BRUSSELS,999,999, NaN,
PORTSMOUTH,30.1,39,0,
PLYMOUTH,30.27,41,0,
PENZANCE,30.28,46,0.1,
PARIS,999,999,0,
STRASBOURG,999,999, NaN,
BREST,30.14,46,0.03,
LORIENT,30.11,43,0,
ROCHEFORT,30.1,43,0.07,
LYONS,999,999, NaN,
BIARRITZ,30.12,999,0.28,
CORUNNA,999,999, NaN,
TOULON,29.9,36,0,
