1866,10,8,Monday,DWR_1866_10-6.jpg
SKUDDESNAES,30.34,55,0,
NAIRN,30.41,55,0,
ABERDEEN,30.41,47,0,
LEITH,30.45,53,0,
ARDROSSAN,30.45,55,0,
GREENCASTLE,30.45,52,0,
SHIELDS,30.48,52,0,
SCARBOROUGH,30.49,51,0,
HELIGOLAND,999,999,999,
LIVERPOOL,30.48,50,0,
HOLYHEAD,30.43,54,0,
HELDER,30.47,56,0,
YARMOUTH,30.47,57,0,
VALENTIA,30.38,56,0,
LONDON,30.44,52,0,
CAPECLEAR,30.37,55,0,
PORTSMOUTH,30.38,53,0,
WEYMOUTH,30.38,51,0,
PLYMOUTH,30.38,55,0,
PENZANCE,30.38,56,0,
BREST,30.28,54,0,
LORIENT,30.24,54,0,
ROCHEFORT,30.28,57,0,
CORUNNA,30.14,63,0,
