1870,5,11,Wednesday,DWR_1870_05-20.jpg
HEARTSCONTENT,999,999,999,
CHRISTIANSUND,29.89,51, NaN,
SKUDDESNAES,29.77,50, NaN,
THURSO,29.6,45,0,
WICK,29.71,46,0,
OXO,29.8,49, NaN,
NAIRN,29.62,48,0,
ABERDEEN,29.71,45,0,
LEITH,29.63,48,0,
ARDROSSAN,999,999,999,
GREENCASTLE,29.39,50,0,
SHIELDS,999,48,0,
SCARBOROUGH,29.7,49,0,
LIVERPOOL,29.55,999,0.08,
HOLYHEAD,29.44,48,0.4,
HELDER,29.81,46, NaN,
YARMOUTH,29.77,45,0,
VALENTIA,29.04,54,0.48,
ROCHESPOINT,29.11,52,0.65,
PEMBROKE,29.34,47,0.88,
LONDON,29.69,49,0,
CAPECLEAR,29.09,53,0.73,
CAPGRISNEZ,29.75,50,0,
BRUSSELS,999,999, NaN,
PORTSMOUTH,29.66,57,0,
PLYMOUTH,29.51,52,0.12,
PENZANCE,29.41,52,0.2,
PARIS,999,999,0,
STRASBOURG,999,999, NaN,
BREST,999,53,0.16,
LORIENT,29.71,52,0,
ROCHEFORT,29.87,54,0,
LYONS,999,999, NaN,
BIARRITZ,29.86,55,0,
CORUNNA,999,999, NaN,
TOULON,29.87,55,0,
