1865,8,10,Thursday,DWR_1865_08-15.jpg
NAIRN,29.67,57,0.1,
ABERDEEN,29.69,56,0,
LEITH,29.65,57,0.31,
ARDROSSAN,29.59,56,0.18,
GREENCASTLE,29.61,54,0.15,
SHIELDS,29.75,62,0,
SCARBOROUGH,29.74,61,0,
HELIGOLAND,29.91,60,0,
LIVERPOOL,29.71,62,0,
HOLYHEAD,29.65,61,0.26,
GALWAY,999,999,999,
YARMOUTH,29.81,62,0,
VALENTIA,29.64,59,0,
QUEENSTOWN,999,999,999,
PEMBROKE,999,999,999,
LONDON,29.8,63,0,
CAPECLEAR,29.59,61,0,
DOVER,999,999,999,
PORTSMOUTH,29.79,61,0,
WEYMOUTH,29.77,62,0,
PLYMOUTH,29.76,62,0,
PENZANCE,29.76,62,0.15,
BREST,999,66,0,
LORIENT,29.76,63,0.04,
ROCHEFORT,29.76,66,0,
