1870,7,2,Saturday,DWR_1870_07-2.jpg
HEARTSCONTENT,29.81,52,0,
CHRISTIANSUND,29.67,49, NaN,
SKUDDESNAES,29.55,50, NaN,
THURSO,29.78,48,0.03,
WICK,29.96,52,0,
OXO,29.5,55, NaN,
NAIRN,29.99,53,0.03,
ABERDEEN,29.93,58,0.07,
LEITH,29.94,57,0.03,
ARDROSSAN,29.98,55,0,
GREENCASTLE,30.07,56,0.08,
SHIELDS,29.92,56,999,
SCARBOROUGH,29.93,55,0,
LIVERPOOL,30.02,56,0.05,
HOLYHEAD,30.08,55,0,
HELDER,29.87,54, NaN,
YARMOUTH,29.94,54,0,
VALENTIA,30.23,57,0,
ROCHESPOINT,30.15,57,0,
PEMBROKE,999,999,999,
LONDON,30.02,56,0.09,
CAPECLEAR,999,999,999,
CAPGRISNEZ,29.96,53,0,
BRUSSELS,29.93,53, NaN,
PORTSMOUTH,30.04,57,0.05,
PLYMOUTH,30.13,57,0.03,
PENZANCE,30.15,58,0,
PARIS,30.08,999,0,
STRASBOURG,999,58, NaN,
BREST,999,57,0.02,
LORIENT,30.2,57,0,
ROCHEFORT,30.23,59,0,
LYONS,30.13,64, NaN,
BIARRITZ,30.25,64,0,
CORUNNA,30.34,63, NaN,
TOULON,999,999,999,
