1866,6,22,Friday,DWR_1866_06-38.jpg
SKUDDESNAES,999,999,999,
NAIRN,29.75,62,0,
ABERDEEN,29.77,59,0,
LEITH,29.83,65,0.01,
ARDROSSAN,29.83,57,0.04,
GREENCASTLE,29.82,58,0,
SHIELDS,29.9,59,0,
SCARBOROUGH,29.87,58,0.12,
HELIGOLAND,999,999,999,
LIVERPOOL,29.93,60,0.01,
HOLYHEAD,29.88,55,0,
HELDER,29.83,67,0,
YARMOUTH,29.87,61,0.32,
VALENTIA,29.86,57,0,
LONDON,29.9,61,999,
CAPECLEAR,29.89,61,0,
PORTSMOUTH,29.91,63,0.46,
WEYMOUTH,29.96,61,0.08,
PLYMOUTH,29.97,59,0.02,
PENZANCE,30,58,0,
BREST,30,59,0,
LORIENT,29.96,59,0.2,
ROCHEFORT,29.96,64,0.04,
CORUNNA,999,999,999,
