1870,7,5,Tuesday,DWR_1870_07-8.jpg
HEARTSCONTENT,30.2,62,0,
CHRISTIANSUND,29.43,54, NaN,
SKUDDESNAES,29.56,50, NaN,
THURSO,29.42,55,0.05,
WICK,29.43,59,0.02,
OXO,29.55,55, NaN,
NAIRN,29.51,55,0.01,
ABERDEEN,29.54,61,0,
LEITH,29.62,58,0.11,
ARDROSSAN,29.7,59,0.05,
GREENCASTLE,29.71,56,0.01,
SHIELDS,29.73,62,0,
SCARBOROUGH,29.8,59,0,
LIVERPOOL,29.86,60,0.01,
HOLYHEAD,29.87,56,0,
HELDER,29.9,62, NaN,
YARMOUTH,29.89,66,0,
VALENTIA,29.91,61,0.02,
ROCHESPOINT,29.92,57,0.06,
PEMBROKE,29.95,55,0.1,
LONDON,29.97,65,0,
CAPECLEAR,999,999,999,
CAPGRISNEZ,30.03,59,0.08,
BRUSSELS,30.1,65, NaN,
PORTSMOUTH,30.03,61,0,
PLYMOUTH,30.04,60,0.06,
PENZANCE,30.02,61,0,
PARIS,30.17,70,0,
STRASBOURG,999,69, NaN,
BREST,30.1,58,0,
LORIENT,30.21,61,0,
ROCHEFORT,30.23,64,0,
LYONS,30.26,73, NaN,
BIARRITZ,30.2,63,0.04,
CORUNNA,999,999, NaN,
TOULON,30.18,73,0,
