1870,4,2,Saturday,DWR_1870_04-2.jpg
HEARTSCONTENT,999,999,999,
CHRISTIANSUND,29.87,40, NaN,
SKUDDESNAES,30.09,37, NaN,
THURSO,30.17,41,0,
WICK,30.14,44,0,
OXO,30.16,31, NaN,
NAIRN,30.18,44,0.03,
ABERDEEN,30.22,42,0.01,
LEITH,30.25,44,0,
ARDROSSAN,30.29,43,0.08,
GREENCASTLE,30.3,42,0.03,
SHIELDS,999,45,0,
SCARBOROUGH,30.27,45,0,
LIVERPOOL,30.29,999,0,
HOLYHEAD,30.28,44,0,
HELDER,30.28,39, NaN,
YARMOUTH,30.29,37,0,
VALENTIA,30.29,48,0,
ROCHESPOINT,30.28,46,0,
PEMBROKE,30.25,47,0,
LONDON,30.28,37,0,
CAPECLEAR,30.26,48,0,
CAPGRISNEZ,30.25,37,0,
BRUSSELS,999,999, NaN,
PORTSMOUTH,30.24,39,0,
PLYMOUTH,30.27,40,0,
PENZANCE,30.27,42,0,
PARIS,999,999,0,
STRASBOURG,999,999, NaN,
BREST,999,37,0,
LORIENT,30.18,39,0,
ROCHEFORT,30.1,43,0,
LYONS,999,999, NaN,
BIARRITZ,30.04,45,0,
CORUNNA,999,999, NaN,
TOULON,999,999,999,
