1869,9,10,Friday,DWR_1869_09-18.jpg
HEARTSCONTENT,999,999,999,
SKUDDESNAES,999,999, NaN,
NAIRN,999,999,999,
ABERDEEN,29.42,58,0,
LEITH,29.34,62,0,
ARDROSSAN,29.3,58,0.12,
GREENCASTLE,29.21,57,0.01,
SHIELDS,29.42,63,0,
SCARBOROUGH,29.48,63,0,
LIVERPOOL,29.38,999,0.05,
HOLYHEAD,29.34,58,0.2,
HELDER,999,999, NaN,
YARMOUTH,29.55,65,0.28,
VALENTIA,29.37,57,0.12,
ROCHESPOINT,29.33,55,0.3,
PEMBROKE,29.3,57,0.1,
LONDON,29.5,61,0.4,
CAPECLEAR,29.32,57,0.03,
CAPGRISNEZ,29.58,52,0,
BRUSSELS,999,999, NaN,
PORTSMOUTH,29.44,63,0.3,
PLYMOUTH,29.37,60,0.28,
PENZANCE,29.28,59,0.35,
PARIS,999,999,0,
STRASBOURG,999,999, NaN,
BREST,29.27,59,0.1,
LORIENT,29.39,63,0.01,
ROCHEFORT,29.68,63,0,
LYONS,999,999, NaN,
BIARRITZ,29.74,72,0,
CORUNNA,999,999, NaN,
TOULON,30.05,50,0,
