1861,9,21,Saturday,DWR_1861_09-17.jpg
NAIRN,29.63,46,45,
ABERDEEN,29.66,53,51,
LEITH,29.64,56,54,
BERWICK,29.61,54,52,
ARDROSSAN,29.59,56,55,
PORTRUSH,29.5,53,52,
SHIELDS,29.73,50,48,
GALWAY,29.42,56,54,
SCARBOROUGH,29.76,49,47,
LIVERPOOL,29.71,?52,49,
VALENTIA,999,999,999,
QUEENSTOWN,29.52,55,54,
YARMOUTH,29.85,52,51,
LONDON,29.85,54,51,
DOVER,29.87,59,55,
PORTSMOUTH,29.8,58,55,
PORTLAND,29.79,59,54,
PLYMOUTH,29.71,59,58,
PENZANCE,29.72,54,53,
COPENHAGEN,29.94,44,999,
HELDER,29.83,58,999,
BREST,29.88,57,999,
BAYONNE,30.03,62,999,
LISBON,30.16,53,999,
