1870,7,24,Sunday,DWR_1870_07-46.jpg
HEARTSCONTENT,29.88,62,0,
CHRISTIANSUND,30.1,59, NaN,
SKUDDESNAES,30.16,62, NaN,
THURSO,30.08,58,0,
WICK,30.08,59,0,
OXO,30.17,59, NaN,
NAIRN,30.06,60,0,
ABERDEEN,30.07,64,0,
LEITH,30.02,72,0,
ARDROSSAN,30.06,72,0,
GREENCASTLE,29.99,67,0,
SHIELDS,30.08,66,0,
SCARBOROUGH,30.14,63,0,
LIVERPOOL,29.93,68,0,
HOLYHEAD,29.99,71,0,
HELDER,30.15,64, NaN,
YARMOUTH,30.12,65,0,
VALENTIA,29.9,68,0,
ROCHESPOINT,29.92,70,0,
PEMBROKE,29.92,67,0,
LONDON,30.04,67,0,
CAPECLEAR,999,999,999,
CAPGRISNEZ,30.03,64,0,
BRUSSELS,30.07,60, NaN,
PORTSMOUTH,29.93,999,0,
PLYMOUTH,29.92,999,0,
PENZANCE,29.89,66,0,
PARIS,999,69,0,
STRASBOURG,999,65, NaN,
BREST,999,77,0,
LORIENT,29.84,71,0,
ROCHEFORT,29.82,73,0,
LYONS,29.93,78, NaN,
BIARRITZ,29.8,75,0,
CORUNNA,999,999, NaN,
TOULON,30,69,0,
