1868,9,16,Wednesday,DWR_1868_09-30.jpg
HEARTSCONTENT,30.51,39,0,
SKUDDESNAES,999,999, NaN,
NAIRN,30.09,48,0,
ABERDEEN,30.04,48,0.02,
LEITH,30.08,51,0,
ARDROSSAN,30.09,49,0,
GREENCASTLE,999,52,0,
SHIELDS,30.03,50,0,
SCARBOROUGH,30.02,52,0.15,
CUXHAVEN, NaN, NaN, NaN,
LIVERPOOL,30.02,53,0,
HOLYHEAD,29.95,54,0,
HELDER,999,999, NaN,
YARMOUTH,29.99,55,0,
VALENTIA,29.9,59,0,
ROCHESPOINT,29.85,58,0,
LONDON,29.99,55,0,
CAPECLEAR,999,58,0.3,
CAPGRISNEZ,29.95,55,0,
BRUSSELS,999,999, NaN,
PORTSMOUTH,29.93,58,0,
WEYMOUTH,29.92,58,0,
PLYMOUTH,29.89,59,0,
PENZANCE,29.85,61,0,
PARIS,999,999,0,
STRASBOURG,999,999, NaN,
BREST,29.85,63,999,
LORIENT,29.86,61,0,
ROCHEFORT,29.91,64,0,
LYONS,999,999, NaN,
BIARRITZ,29.86,70,0,
TOULON,29.91,64,0,
