1861,11,25,Monday,DWR_1861_11-24.jpg
NAIRN,28.87,43,42,
ABERDEEN,29.09,43,42,
LEITH,29.18,47,45,
BERWICK,29.24,43,41,
ARDROSSAN,29.23,48,47,
PORTRUSH,999,999,999,
SHIELDS,29.49,41,39,
GALWAY,999,999,999,
SCARBOROUGH,29.66,39,38,
LIVERPOOL,29.66,46,43,
VALENTIA,999,999,999,
QUEENSTOWN,999,999,999,
YARMOUTH,29.97,40,38,
LONDON,30.01,42,40,
DOVER,?30.06,45,44,
PORTSMOUTH,30,44,43,
PORTLAND,29.97,48,45,
PLYMOUTH,29.89,47,41,
PENZANCE,29.92,50,48,
COPENHAGEN,999,999,999,
HELDER,999,999,999,
BREST,999,999,999,
BAYONNE,999,999,999,
LISBON,999,999,999,
