1866,10,19,Friday,DWR_1866_10-16.jpg
SKUDDESNAES,30.35,50, NaN,
NAIRN,29.8,55,0,
ABERDEEN,29.93,52,0.29,
LEITH,29.88,57,?0.05,
ARDROSSAN,29.8,54,0.75,
GREENCASTLE,29.7,58,0.11,
SHIELDS,29.98,55,0.21,
SCARBOROUGH,30,53,0.17,
HELIGOLAND,999,999,999,
LIVERPOOL,29.91,57,0.15,
HOLYHEAD,29.78,58,0.35,
HELDER,30.21,45, NaN,
YARMOUTH,30.08,55,0,
VALENTIA,29.61,57,0.16,
LONDON,30.03,57,0.97,
CAPECLEAR,29.54,56,0.41,
PORTSMOUTH,29.99,58,0.24,
WEYMOUTH,29.96,59,0.12,
PLYMOUTH,29.9,59,0.04,
PENZANCE,29.87,58,0,
BREST,29.96,63,999,
LORIENT,29.92,61,0,
ROCHEFORT,30,61,0,
CORUNNA,30.04,64, NaN,
