1871,10,10,Tuesday,DWR_1871_10-18.jpg
CHRISTIANSUND,30.18,36, NaN,
SKUDDESNAES,30.26,38, NaN,
THURSO,30.31,40,0.1,
WICK,30.35,40,0.1,
OXO,30.28,38, NaN,
NAIRN,30.37,35,0.03,
ABERDEEN,30.39,35,0,
LEITH,30.39,35,0,
ARDROSSAN,30.43,35,0,
GREENCASTLE,30.36,39,0.08,
SHIELDS,30.44,37,0,
SCARBOROUGH,30.46,41,0,
LIVERPOOL,30.42,40,0,
HOLYHEAD,30.31,43,0,
HELDER,30.39,49, NaN,
YARMOUTH,30.45,43,0,
VALENTIA,30.14,52,0.17,
ROCHESPOINT,30.24,53,0.11,
PEMBROKE,30.3,49,0,
LONDON,30.45,41,0,
DOVER,30.45,51,0.05,
CAPGRISNEZ,30.4,45,0,
PORTSMOUTH,30.4,47,0,
PLYMOUTH,30.31,52,0,
PENZANCE,999,999,999,
SCILLY,30.21,55,0.08,
BREST,?30.20,53,0.12,
LORIENT,30.26,52,0.08,
ROCHEFORT,30.19,55,0,
BIARRITZ,30.13,66,0,
